,pairs,p_values
2516,"('DEM', 'DTH')",0.020113086973262355
2517,"('DEM', 'DWAS')",0.043219384863993106
2518,"('DEM', 'DWM')",0.0024898708728217887
2519,"('DEM', 'DXJ')",0.008283955008720319
2520,"('DEM', 'DXJS')",0.010189588831381042
2521,"('DEM', 'ECNS')",0.02397914375864974
2522,"('DEM', 'EEMO')",0.03122886389510827
2523,"('DEM', 'EFO')",0.03431996434937222
2524,"('DEM', 'EFV')",0.0039850511557634125
2525,"('DEM', 'EGPT')",0.035702535951689436
2526,"('DEM', 'EINC')",0.020188996735348505
2527,"('DEM', 'EIRL')",0.019282298940347883
2528,"('DEM', 'EPHE')",0.03108360082356982
2529,"('DEM', 'EPI')",0.029824910238442696
2530,"('DEM', 'EPOL')",0.042646921199701746
2531,"('DEM', 'ERX')",0.01926372385439089
2532,"('DEM', 'EUFN')",0.008908015203996918
2533,"('DEM', 'EURL')",0.0008329310145381066
2534,"('DEM', 'EWD')",0.04888582988350182
2535,"('DEM', 'EWG')",0.04091759755805498
2536,"('DEM', 'EWH')",0.01810414470605946
2537,"('DEM', 'EWI')",1.2040565761995051e-05
2538,"('DEM', 'EWK')",0.01976233709771722
2539,"('DEM', 'EWL')",0.04997253737395021
2540,"('DEM', 'EWM')",0.025040190554239866
2541,"('DEM', 'EWO')",0.0023922170797622292
2542,"('DEM', 'EWP')",0.04537141196123581
2543,"('DEM', 'EWS')",0.04086862698247433
2544,"('DEM', 'EWU')",0.003829689119371165
2545,"('DEM', 'EWUS')",0.006924428727005657
2546,"('DEM', 'EWW')",0.02858812969439848
2547,"('DEM', 'EZJ')",0.03927612884855201
2548,"('DEM', 'FAS')",0.0341154073114559
2549,"('DEM', 'FCG')",0.01724296592311563
2550,"('DEM', 'FDD')",0.0035869738780364524
2551,"('DEM', 'FDT')",0.01206890632501776
2552,"('DEM', 'FDTS')",0.03400327676379966
2553,"('DEM', 'FEM')",0.042677237639035845
2554,"('DEM', 'FENY')",0.01711899004768855
2555,"('DEM', 'FEP')",0.036292249880610646
2556,"('DEM', 'FEUZ')",0.0306638404361461
2557,"('DEM', 'FGD')",0.031224029590143525
2558,"('DEM', 'FID')",0.029203050170080548
2559,"('DEM', 'FJP')",0.025890563862834427
2560,"('DEM', 'FKU')",0.00047565625052780084
2561,"('DEM', 'FM')",0.005724642576656225
2562,"('DEM', 'FPA')",0.0067795317422517905
2563,"('DEM', 'FTHI')",0.004378822259147828
2564,"('DEM', 'FTQI')",0.004544661262263278
2565,"('DEM', 'FXN')",0.016763965096579597
2566,"('DEM', 'FYLD')",0.01928462476527547
2567,"('DEM', 'GLIN')",0.025496649270457684
2568,"('DEM', 'GOEX')",0.006777297688298351
2569,"('DEM', 'GREK')",0.001401698246838733
2570,"('DEM', 'GUSH')",0.019070885246109653
2571,"('DEM', 'GVAL')",0.017207594747085105
2572,"('DEM', 'HDAW')",0.04144868769102524
2573,"('DEM', 'HDEF')",0.020626795091518522
2574,"('DEM', 'HDGE')",0.037295639016778154
2575,"('DEM', 'HEWJ')",0.0283636263605499
2576,"('DEM', 'IAT')",0.003889230691937305
2577,"('DEM', 'ICLN')",0.04781463601452582
2578,"('DEM', 'IDLB')",0.03882002677896595
2579,"('DEM', 'IDOG')",0.005062978004727329
2580,"('DEM', 'IDV')",0.02151866263083522
2581,"('DEM', 'IEO')",0.043240632320151726
2582,"('DEM', 'IEZ')",0.018688622275314534
2583,"('DEM', 'IFV')",0.03866564207493185
2584,"('DEM', 'IMLP')",0.0394757162839402
2585,"('DEM', 'IMOM')",0.04057681569558035
2586,"('DEM', 'INCO')",0.016033642390733245
2587,"('DEM', 'INDA')",0.03567888605827993
2588,"('DEM', 'INDL')",0.002387861786546713
2589,"('DEM', 'INDY')",0.03819603198606936
2590,"('DEM', 'INTF')",0.0049719165170299135
2591,"('DEM', 'ISZE')",0.00817217438399995
2592,"('DEM', 'IVAL')",0.041051600799354535
2593,"('DEM', 'IVLU')",0.00022548409117605921
2594,"('DEM', 'IXG')",0.018999112683073482
2595,"('DEM', 'IYE')",0.017216891639139222
2596,"('DEM', 'JETS')",0.022943406582152402
2597,"('DEM', 'JNUG')",0.013498239187963898
2598,"('DEM', 'JPEM')",0.04021525143423453
2599,"('DEM', 'JPIN')",0.036576589399147305
2600,"('DEM', 'KBA')",0.02273549115256289
2601,"('DEM', 'KBE')",0.0007512956628000549
2602,"('DEM', 'KBWB')",0.004014675634200483
2603,"('DEM', 'KBWD')",0.012662377835242834
2604,"('DEM', 'KBWR')",0.004594976676958738
2605,"('DEM', 'KORU')",0.02071642825689942
2606,"('DEM', 'KRE')",0.0019174454226921931
2607,"('DEM', 'LABD')",0.04122683328751411
2608,"('DEM', 'LABU')",0.0048837845053357485
2609,"('DEM', 'LIT')",0.04681109633530836
2610,"('DEM', 'MIDU')",0.03132939445094167
2611,"('DEM', 'MJ')",0.04675332866150661
2612,"('DEM', 'MLPA')",0.020409223045635652
2613,"('DEM', 'MLPB')",0.01713126472224465
2614,"('DEM', 'MLPO')",0.01768851054075918
2615,"('DES', 'ENOR')",0.012379608679327166
2616,"('DES', 'EWI')",0.020409382638348385
2617,"('DES', 'EWUS')",0.02778305356318303
2618,"('DES', 'FDD')",0.03525248753870919
2619,"('DES', 'FKU')",0.005618420573506155
2620,"('DES', 'FTRI')",0.000639174159033076
2621,"('DES', 'GNR')",0.011227614115563144
2622,"('DES', 'GRES')",0.031288076055639956
2623,"('DES', 'IAT')",0.04528275859375898
2624,"('DES', 'IVLU')",0.04554767891404953
2625,"('DES', 'KBE')",0.047009052070218826
2626,"('DES', 'KBWR')",0.03854112246692101
2627,"('DES', 'KRE')",0.013028258880358419
2628,"('DEUS', 'DWAS')",0.033599134995913084
2629,"('DEUS', 'EFU')",0.049623218121550884
2630,"('DEUS', 'EIS')",0.04384042883569117
2631,"('DEUS', 'EQWL')",0.025124073696714374
2632,"('DEUS', 'EVX')",0.01395466240723587
2633,"('DEUS', 'FAZ')",0.04361004915373179
2634,"('DEUS', 'FIDU')",0.047866913363051496
2635,"('DEUS', 'FIW')",0.030327147985502876
2636,"('DEUS', 'FNDX')",0.04864819114920093
2637,"('DEUS', 'HEWJ')",0.02307458883106969
2638,"('DEUS', 'IBB')",0.04331894971320265
2639,"('DEUS', 'JNUG')",0.018259915439527184
2640,"('DEW', 'EPI')",0.04864858740911146
2641,"('DEW', 'EURL')",0.007262683406378368
2642,"('DEW', 'EWI')",0.015379099156162547
2643,"('DEW', 'EWO')",0.006125036619695283
2644,"('DEW', 'EWW')",0.04186988280761144
2645,"('DEW', 'FDD')",0.004306297352145989
2646,"('DEW', 'FKU')",0.004461828551229227
2647,"('DEW', 'FM')",0.007303889785016958
2648,"('DEW', 'GOEX')",0.03920837414167568
2649,"('DEW', 'GREK')",0.009315093504423007
2650,"('DEW', 'GVAL')",0.04820684270315319
2651,"('DEW', 'IAT')",0.02099067931659711
2652,"('DEW', 'INDL')",0.028161051746757846
2653,"('DEW', 'IVLU')",0.018018696297581276
2654,"('DEW', 'KBE')",0.004415302897574779
2655,"('DEW', 'KBWR')",0.0012416051460972736
2656,"('DEW', 'KRE')",0.006582413561975103
2657,"('DFE', 'DGS')",0.03303700464887997
2658,"('DFE', 'EWI')",0.04874670210734107
2659,"('DFE', 'EWK')",0.001717827697963081
2660,"('DFE', 'FM')",0.04188019069278291
2661,"('DFE', 'FNDF')",0.0337016238878159
2662,"('DFE', 'FTAG')",0.005313748629400192
2663,"('DFE', 'FYLD')",0.01620909668149964
2664,"('DFE', 'GNR')",0.04690578104844513
2665,"('DFE', 'GRES')",0.022373389278658357
2666,"('DFJ', 'EDC')",0.0372664349784805
2667,"('DFJ', 'EEMO')",0.017148422681610025
2668,"('DFJ', 'EET')",0.023516785880221963
2669,"('DFJ', 'EMGF')",0.02916653040296826
2670,"('DFJ', 'EWI')",0.015549723264428043
2671,"('DFJ', 'FCA')",0.026735737119138625
2672,"('DFJ', 'FEM')",0.0013639397821147052
2673,"('DFJ', 'FEMS')",0.02669449951473259
2674,"('DFJ', 'FNDE')",0.02244043541888641
2675,"('DFJ', 'JPEM')",0.014878930170363529
2676,"('DFJ', 'LABU')",0.0005918447537401686
2677,"('DGRE', 'DWAS')",0.046957242011193744
2678,"('DGRE', 'DXGE')",0.011856073753911298
2679,"('DGRE', 'DXJ')",0.007568397611880717
2680,"('DGRE', 'ECNS')",0.02781589593748833
2681,"('DGRE', 'EEMS')",0.04322099196418409
2682,"('DGRE', 'EFA')",0.0023763633604757415
2683,"('DGRE', 'EFAD')",0.0446556003072018
2684,"('DGRE', 'EFNL')",0.0062054273181327575
2685,"('DGRE', 'EIRL')",0.0032313652502926685
2686,"('DGRE', 'EMGF')",0.048029529013560696
2687,"('DGRE', 'EPI')",0.026363732975401195
2688,"('DGRE', 'EUDG')",0.027085534751887314
2689,"('DGRE', 'EWD')",0.04438151128882483
2690,"('DGRE', 'EWG')",0.007439077555689155
2691,"('DGRE', 'EWGS')",0.01210561832425874
2692,"('DGRE', 'EWI')",0.0003906007909391852
2693,"('DGRE', 'EWJ')",0.006024144364913296
2694,"('DGRE', 'EWK')",0.048077168675499764
2695,"('DGRE', 'EWQ')",0.02458713893276412
2696,"('DGRE', 'EWUS')",0.008837197150171401
2697,"('DGRE', 'EWY')",0.010174351851957407
2698,"('DGRE', 'EZJ')",0.0011008152835626235
2699,"('DGRE', 'EZU')",0.0017988857828826618
2700,"('DGRE', 'FDTS')",0.007597145783013816
2701,"('DGRE', 'FEP')",0.03459823390796795
2702,"('DGRE', 'FEUZ')",0.03582319895180818
2703,"('DGRE', 'FEZ')",0.0012978454393314308
2704,"('DGRE', 'FGM')",0.006707864031739548
2705,"('DGRE', 'FKU')",0.011036593721688411
2706,"('DGRE', 'FNCL')",0.03974483510052616
2707,"('DGRE', 'GSIE')",0.03564822957148055
2708,"('DGRE', 'HAWX')",0.03283902894912184
2709,"('DGRE', 'HEWG')",0.0062386165285863975
2710,"('DGRE', 'HEWJ')",0.009422168045456591
2711,"('DGRE', 'HEZU')",0.04867232924307999
2712,"('DGRE', 'HFXI')",0.008218204385594374
2713,"('DGRE', 'HSCZ')",0.008248303197645144
2714,"('DGRE', 'IBB')",0.04457607018927789
2715,"('DGRE', 'IEFA')",0.005257831995255224
2716,"('DGRE', 'IEMG')",0.01955447344783491
2717,"('DGRE', 'IEUR')",0.009032442227953226
2718,"('DGRE', 'IEUS')",0.0027937291938137975
2719,"('DGRE', 'IEV')",0.010799286529064554
2720,"('DGRE', 'IFV')",0.003746348403429008
2721,"('DGRE', 'IHE')",0.015767647041802956
2722,"('DGRE', 'IMOM')",0.0003600619367787149
2723,"('DGRE', 'INCO')",0.0013257740866994226
2724,"('DGRE', 'INDA')",0.013954962364292299
2725,"('DGRE', 'INDY')",0.03317157515306094
2726,"('DGRE', 'IPAC')",0.0010897361431441706
2727,"('DGRE', 'IPKW')",0.015440081974164875
2728,"('DGRE', 'ISCF')",0.0026331119343014422
2729,"('DGRE', 'ISZE')",0.00042963626014656976
2730,"('DGRE', 'IWC')",0.017726332005401267
2731,"('DGRE', 'IWM')",0.04612856403357998
2732,"('DGRE', 'IXG')",0.04753498808599322
2733,"('DGRE', 'IXUS')",0.005875423003422098
2734,"('DGRE', 'JNUG')",0.02717950084956439
2735,"('DGRE', 'JPXN')",0.0010852463822623754
2736,"('DGRE', 'KBA')",0.018806892846122438
2737,"('DGRE', 'KBWB')",0.04377026348710036
2738,"('DGRO', 'EVX')",0.03410165386777746
2739,"('DGRO', 'FIW')",0.03407013099040568
2740,"('DGRO', 'FV')",0.04156979449209188
2741,"('DGRO', 'IBB')",0.013264461688448382
2742,"('DGRO', 'IHDG')",0.04278770607566537
2743,"('DGRO', 'ISRA')",0.04007776405175483
2744,"('DGRO', 'JNUG')",0.01153265998618034
2745,"('DGRS', 'DXJ')",0.02032951305360479
2746,"('DGRS', 'EIRL')",0.01135406879337249
2747,"('DGRS', 'EPI')",0.0035157191848920644
2748,"('DGRS', 'ERY')",0.007621474796602294
2749,"('DGRS', 'EWI')",0.0395574604948145
2750,"('DGRS', 'EWSC')",0.00502391458363031
2751,"('DGRS', 'FAB')",0.031700293733828176
2752,"('DGRS', 'FNDA')",0.015772733897728472
2753,"('DGRS', 'FXO')",0.006202482577735862
2754,"('DGRS', 'GRES')",0.022824215901630165
2755,"('DGRS', 'GUNR')",0.005625420702834466
2756,"('DGRS', 'HAP')",0.0006167228086538752
2757,"('DGRS', 'HEWJ')",0.021142956805837068
2758,"('DGRS', 'HEZU')",0.02251524783994361
2759,"('DGRS', 'HFXI')",0.025247811816884225
2760,"('DGRS', 'IHE')",0.025126978205274444
2761,"('DGRS', 'INCO')",0.027549908506022253
2762,"('DGRS', 'INDA')",0.004324029286567042
2763,"('DGRS', 'INDY')",0.0072811579875497546
2764,"('DGRS', 'JNUG')",0.04156163421326961
2765,"('DGRW', 'FHLC')",0.02534082263836025
2766,"('DGRW', 'FIW')",0.03790351176809772
2767,"('DGRW', 'FNY')",0.04489858929498439
2768,"('DGRW', 'FV')",0.03224803335848955
2769,"('DGRW', 'FXH')",0.04945051423964171
2770,"('DGRW', 'GURU')",0.026708419507628492
2771,"('DGRW', 'IBB')",0.005980976195891567
2772,"('DGRW', 'IHDG')",0.026355476485347112
2773,"('DGRW', 'IYH')",0.029396441513335963
2774,"('DGRW', 'JNUG')",0.0006744800153171366
2775,"('DGS', 'DIM')",0.0021953239406680854
2776,"('DGS', 'DLS')",0.014873276061553933
2777,"('DGS', 'DOL')",0.006332654608721809
2778,"('DGS', 'DWM')",0.004391649370505284
2779,"('DGS', 'DXGE')",0.0060222599798379715
2780,"('DGS', 'DXJ')",0.0018644967787515073
2781,"('DGS', 'DXJS')",0.015297122683313062
2782,"('DGS', 'ECNS')",0.04776283840130712
2783,"('DGS', 'EFA')",0.047569863022290465
2784,"('DGS', 'EFO')",0.002252589802595117
2785,"('DGS', 'EIRL')",0.02461371380781486
2786,"('DGS', 'EPP')",0.04358355443008507
2787,"('DGS', 'EURL')",0.005986332154166072
2788,"('DGS', 'EWG')",0.01856202953923775
2789,"('DGS', 'EWI')",6.03731860860792e-05
2790,"('DGS', 'EWK')",0.0013210540448481422
2791,"('DGS', 'EWO')",0.010441884653160606
2792,"('DGS', 'EWUS')",0.001276396387597047
2793,"('DGS', 'EZJ')",0.019961013967790518
2794,"('DGS', 'EZU')",0.014674107719408034
2795,"('DGS', 'FDD')",0.018294276297343766
2796,"('DGS', 'FDT')",0.000834763666695847
2797,"('DGS', 'FDTS')",0.002197420522598286
2798,"('DGS', 'FEP')",0.006471027877705691
2799,"('DGS', 'FEUZ')",0.0028111861775601834
2800,"('DGS', 'FEZ')",0.022786398641019934
2801,"('DGS', 'FKU')",0.001316093977617714
2802,"('DGS', 'FM')",0.001703715503681531
2803,"('DGS', 'FNDC')",0.009428630471032847
2804,"('DGS', 'FNDF')",0.002978982356068136
2805,"('DGS', 'FTAG')",0.03636149865341344
2806,"('DGS', 'FYLD')",0.014343828963409034
2807,"('DGS', 'GNR')",0.03147428062723067
2808,"('DGS', 'GREK')",0.0367098635222656
2809,"('DGS', 'GRES')",0.04089976648073021
2810,"('DGS', 'IAT')",0.009415107199295706
2811,"('DGS', 'IDLB')",0.011602007934114629
2812,"('DGS', 'IDOG')",0.03420471284140042
2813,"('DGS', 'IEUR')",0.03244506212933539
2814,"('DGS', 'IEUS')",0.03300691651025014
2815,"('DGS', 'IEV')",0.02301124192600573
2816,"('DGS', 'IFV')",0.0008122705950812177
2817,"('DGS', 'INCO')",0.014912403996306306
2818,"('DGS', 'INTF')",5.9700415129624104e-05
2819,"('DGS', 'ISZE')",0.0013358041108247718
2820,"('DGS', 'IVLU')",0.011055379774709821
2821,"('DGS', 'IXG')",0.005981423890363612
2822,"('DGS', 'JPIN')",0.0041785161405285855
2823,"('DGS', 'KBE')",0.008604813331491632
2824,"('DGS', 'KBWB')",0.015564503331141958
2825,"('DGS', 'KBWR')",0.03812050488135398
2826,"('DGS', 'KRE')",0.010988212252959047
2827,"('DGS', 'LABU')",0.0466705127548548
2828,"('DGT', 'EXI')",0.008886948717258831
2829,"('DGT', 'FIDU')",0.0008043947434436649
2830,"('DGT', 'FNX')",0.04759101628695665
2831,"('DGT', 'FTDS')",0.004449518942318233
2832,"('DGT', 'FXR')",0.0004935510457161676
2833,"('DGT', 'FYC')",0.020933243269528366
2834,"('DGT', 'HAWX')",0.0005289557955450994
2835,"('DGT', 'HEWJ')",0.00017242885082827228
2836,"('DGT', 'HEZU')",0.0435890981745936
2837,"('DGT', 'IAI')",0.027919171399839772
2838,"('DGT', 'IGN')",0.022726546754703085
2839,"('DGT', 'IHE')",0.017543972494580853
2840,"('DGT', 'IJH')",0.00792426408943579
2841,"('DGT', 'IJT')",0.02746276728081658
2842,"('DGT', 'INDA')",0.010524785446831093
2843,"('DGT', 'INDY')",0.010370002134132035
2844,"('DGT', 'IVOO')",0.03288897899827558
2845,"('DGT', 'IWM')",0.02011139755515335
2846,"('DGT', 'IYT')",0.016851813943818694
2847,"('DGT', 'JNUG')",0.025973744969712904
2848,"('DGT', 'KCE')",0.031723323503587794
2849,"('DGT', 'MDY')",0.009087945036411173
2850,"('DHS', 'DON')",0.016498988246466968
2851,"('DHS', 'DUG')",0.04666695181369143
2852,"('DHS', 'DVY')",0.015502495129228579
2853,"('DHS', 'DXD')",0.04996217397742837
2854,"('DHS', 'DXJ')",0.02970819093083167
2855,"('DHS', 'EDEN')",0.04543055657159353
2856,"('DHS', 'EIRL')",0.03309315840611546
2857,"('DHS', 'EPI')",0.0018600983957558189
2858,"('DHS', 'EPV')",0.03845903805789279
2859,"('DHS', 'EUSC')",0.02784291967091774
2860,"('DHS', 'EWI')",0.008488359797124777
2861,"('DHS', 'EWL')",0.0419593774960668
2862,"('DHS', 'EWN')",0.0297244537555465
2863,"('DHS', 'EWT')",0.030379007576441294
2864,"('DHS', 'EWX')",0.045260524549985234
2865,"('DHS', 'FAS')",0.01394404097457921
2866,"('DHS', 'FAZ')",0.03096933268620464
2867,"('DHS', 'FDL')",0.01932472143660317
2868,"('DHS', 'FDM')",0.04467372175767515
2869,"('DHS', 'FFTY')",0.048124618378223946
2870,"('DHS', 'FKU')",0.02257639809207667
2871,"('DHS', 'FM')",0.029496905810962273
2872,"('DHS', 'FNDE')",0.040593244762429544
2873,"('DHS', 'FSZ')",0.03819832632360017
2874,"('DHS', 'FTEC')",0.042673587174255304
2875,"('DHS', 'FXO')",0.019738857821061804
2876,"('DHS', 'GRES')",0.035463529250159186
2877,"('DHS', 'HDGE')",0.0387933956898424
2878,"('DHS', 'HEFA')",0.04950309479157628
2879,"('DHS', 'HEWJ')",0.045964536673783585
2880,"('DHS', 'HEZU')",0.03570717667739434
2881,"('DHS', 'IAI')",0.022136804518664333
2882,"('DHS', 'IAK')",0.013009922366788735
2883,"('DHS', 'IAT')",0.012599820912673044
2884,"('DHS', 'IEUS')",0.04143409178107855
2885,"('DHS', 'IGM')",0.044426665326525165
2886,"('DHS', 'IGV')",0.04697543858560704
2887,"('DHS', 'ILCG')",0.04564813663015326
2888,"('DHS', 'INCO')",0.012357030392108517
2889,"('DHS', 'INDA')",0.0036492654654364434
2890,"('DHS', 'INDY')",0.0025429977100273156
2891,"('DHS', 'IOO')",0.04898705987588599
2892,"('DHS', 'IUSG')",0.04257404630158714
2893,"('DHS', 'IVW')",0.04120511982650924
2894,"('DHS', 'IWF')",0.04457343972351648
2895,"('DHS', 'IWY')",0.04217931708143474
2896,"('DHS', 'IXN')",0.04164504239880752
2897,"('DHS', 'IYW')",0.040379162456172034
2898,"('DHS', 'JNUG')",0.025145344150318865
2899,"('DHS', 'KBA')",0.04077789706356432
2900,"('DHS', 'KBWB')",0.012292347045450104
2901,"('DHS', 'KCE')",0.027211927237183246
2902,"('DHS', 'KSA')",0.035932433059034825
2903,"('DHS', 'LIT')",0.029470974272914893
2904,"('DHS', 'MGK')",0.04420807952375635
2905,"('DIA', 'FFTY')",0.018843530410068317
2906,"('DIA', 'HEWJ')",0.03533469549442663
2907,"('DIA', 'IBB')",0.019632055131255797
2908,"('DIA', 'JNUG')",0.007736131864956399
2909,"('DIG', 'DUST')",0.0020048648469673702
2910,"('DIG', 'GDX')",0.0025879568821982673
2911,"('DIG', 'GDXJ')",0.04701694278198727
2912,"('DIG', 'GXG')",0.04592682100357174
2913,"('DIG', 'JDST')",0.006918266725453838
2914,"('DIG', 'MLPB')",0.039157993548012734
2915,"('DIG', 'MLPO')",0.00015813254032410456
2916,"('DIM', 'DOL')",0.024719326741470198
2917,"('DIM', 'DWM')",0.026904294313024196
2918,"('DIM', 'DXJ')",0.035913983838269437
2919,"('DIM', 'ECNS')",0.046128072449454
2920,"('DIM', 'EEMO')",0.0028100671551200417
2921,"('DIM', 'EWI')",0.0021750931890920184
2922,"('DIM', 'EWO')",0.01902189313112323
2923,"('DIM', 'FEM')",0.025018510833540734
2924,"('DIM', 'FEMS')",0.02399805531440008
2925,"('DIM', 'FKU')",0.018530226819490597
2926,"('DIM', 'FM')",0.013756432786455367
2927,"('DIM', 'FNDE')",0.02472822762667388
2928,"('DIM', 'GREK')",0.039951768295938946
2929,"('DIM', 'GRES')",0.033076448467224566
2930,"('DIM', 'IAT')",0.029195372587666073
2931,"('DIM', 'IDOG')",0.04914760920918956
2932,"('DIM', 'INCO')",0.03523913337137207
2933,"('DIM', 'JPEM')",0.010809417405355333
2934,"('DIM', 'KBE')",0.016486010548121204
2935,"('DIM', 'KBWR')",0.034260986293858174
2936,"('DIM', 'KRE')",0.016330774652466396
2937,"('DIV', 'ENFR')",0.03223662269066477
2938,"('DIV', 'ENZL')",0.03277716648497944
2939,"('DIV', 'FENY')",0.02917938471839649
2940,"('DIV', 'FILL')",0.04518788712565062
2941,"('DIV', 'GDX')",0.000760035686402668
2942,"('DIV', 'GDXJ')",0.00818278672821456
2943,"('DIV', 'GXG')",0.005727637400638913
2944,"('DIV', 'HEWU')",0.028070994736652977
2945,"('DIV', 'IMLP')",0.021769553377099248
2946,"('DIV', 'IXC')",0.004652928045453943
2947,"('DIV', 'IYE')",0.023443303286427346
2948,"('DIV', 'MLPB')",0.02175207058674686
2949,"('DIV', 'MLPO')",0.0019940181242286267
2950,"('DJD', 'FFTY')",0.04271090185602906
2951,"('DJD', 'HEWJ')",0.017462826335063728
2952,"('DJD', 'IBB')",0.03886469022743447
2953,"('DJD', 'IHE')",0.04972032502781209
2954,"('DJD', 'IYG')",0.03617970855108504
2955,"('DJD', 'JNUG')",0.005702501085170451
2956,"('DJD', 'KSA')",0.04163423067923728
2957,"('DLN', 'DWAS')",0.049873825677703695
2958,"('DLN', 'EIS')",0.04492507740097155
2959,"('DLN', 'EQWL')",0.010848476771105264
2960,"('DLN', 'EVX')",0.002192154262608596
2961,"('DLN', 'FAZ')",0.02005423043550855
2962,"('DLN', 'FIW')",0.020327354267406523
2963,"('DLN', 'IBB')",0.03264702675507392
2964,"('DLN', 'IGN')",0.030177157840334284
2965,"('DLN', 'IHE')",0.020557065250664985
2966,"('DLN', 'JNUG')",0.002483044949879613
2967,"('DLS', 'DOL')",0.030603620756026188
2968,"('DLS', 'DWM')",0.005594867701658814
2969,"('DLS', 'EEMO')",0.024576579599474867
2970,"('DLS', 'EURL')",0.03456218485641445
2971,"('DLS', 'EWI')",0.008299079677096692
2972,"('DLS', 'EWK')",0.020905919540809063
2973,"('DLS', 'EWO')",0.028744608417356238
2974,"('DLS', 'FKU')",0.020391513605859033
2975,"('DLS', 'FM')",0.04459411926711427
2976,"('DLS', 'IDOG')",0.015715386039657487
2977,"('DLS', 'IVLU')",0.0014484530818785837
2978,"('DLS', 'JPEM')",0.02434752915241648
2979,"('DNL', 'EFG')",0.0046985301452320515
2980,"('DNL', 'EFU')",0.0296745064143305
2981,"('DNL', 'EPV')",0.028025851457073724
2982,"('DNL', 'EWT')",0.025451083999071197
2983,"('DNL', 'FAZ')",0.033942266178430186
2984,"('DNL', 'FV')",0.03741387834148861
2985,"('DNL', 'GRID')",0.030967307770162836
2986,"('DNL', 'IBB')",0.0014948594337046298
2987,"('DNL', 'IDHQ')",0.002908671591434944
2988,"('DNL', 'IDMO')",0.03934303008086415
2989,"('DNL', 'IHDG')",0.04844347867238529
2990,"('DNL', 'IHE')",0.040784701177283514
2991,"('DNL', 'IQLT')",0.04259323997063466
2992,"('DNL', 'ISRA')",0.015645630538229854
2993,"('DNL', 'ITB')",0.00028679541891718556
2994,"('DNL', 'JNUG')",0.007501980946689804
2995,"('DNL', 'KBA')",0.035709251096533313
2996,"('DOG', 'FBGX')",0.04754088614231726
2997,"('DOG', 'FHLC')",0.0021576338298197823
2998,"('DOG', 'FNY')",0.027565905062584536
2999,"('DOG', 'FTEC')",0.027989810287082362
3000,"('DOG', 'FV')",0.020866577223810735
3001,"('DOG', 'FXH')",0.005412075953139963
3002,"('DOG', 'FXL')",0.0005228466351194631
3003,"('DOG', 'GURU')",0.024298220774792618
3004,"('DOG', 'HACK')",0.0020674875095262942
3005,"('DOG', 'IBB')",0.0005458384738107946
3006,"('DOG', 'IGM')",0.01461813270216408
3007,"('DOG', 'ISRA')",0.04694135494953969
3008,"('DOG', 'IWP')",0.019916835905700512
3009,"('DOG', 'IXJ')",0.042255645606036535
3010,"('DOG', 'IXN')",0.029904810907866817
3011,"('DOG', 'IYH')",0.001659347454578031
3012,"('DOG', 'IYW')",0.020888506559927793
3013,"('DOG', 'JNUG')",0.001953623878671915
3014,"('DOL', 'DVYE')",0.04997946433110928
3015,"('DOL', 'DWM')",0.02232457064626446
3016,"('DOL', 'EDC')",0.022501404464412265
3017,"('DOL', 'EELV')",0.015501439078901013
3018,"('DOL', 'EEMO')",0.003746733470562108
