,pairs,p_values
6600,"('CHIX', 'QVAL')",0.008530877391566896
6601,"('CHIX', 'QWLD')",0.021971489255418558
6602,"('CHIX', 'QYLD')",0.006226363884869772
6603,"('CHIX', 'RBLD')",0.024355388681461757
6604,"('CHIX', 'RCD')",0.007551935004899943
6605,"('CHIX', 'RDVY')",0.011109628848748453
6606,"('CHIX', 'REGL')",0.028893961299441388
6607,"('CHIX', 'REMX')",0.02371235769160999
6608,"('CHIX', 'RESP')",0.01722036461128397
6609,"('CHIX', 'RETL')",0.027772431369203567
6610,"('CHIX', 'REW')",0.012924268585308828
6611,"('CHIX', 'RFG')",0.018377373885266772
6612,"('CHIX', 'RFV')",0.010277774060033263
6613,"('CHIX', 'RGI')",0.0192542535232607
6614,"('CHIX', 'RHS')",0.030872958378049892
6615,"('CHIX', 'RING')",0.025849432344929858
6616,"('CHIX', 'RNRG')",0.020486563995324614
6617,"('CHIX', 'ROAM')",0.0011819342583879353
6618,"('CHIX', 'ROBO')",0.01803974601969408
6619,"('CHIX', 'RODI')",0.01529630722755072
6620,"('CHIX', 'RODM')",0.005079658128875773
6621,"('CHIX', 'ROM')",0.014803825234711703
6622,"('CHIX', 'ROSC')",0.006746219303769233
6623,"('CHIX', 'ROUS')",0.015294971298824879
6624,"('CHIX', 'RPG')",0.015347802590604127
6625,"('CHIX', 'RPV')",0.010536541842720288
6626,"('CHIX', 'RSP')",0.013535976605384432
6627,"('CHIX', 'RTH')",0.01078127352253212
6628,"('CHIX', 'RTM')",0.015328893180231982
6629,"('CHIX', 'RWJ')",0.005688298747430626
6630,"('CHIX', 'RWK')",0.008264807320051986
6631,"('CHIX', 'RWL')",0.011967179180803275
6632,"('CHIX', 'RWM')",0.014273315951270585
6633,"('CHIX', 'RXD')",0.023416360339522234
6634,"('CHIX', 'RXI')",0.010945025891126524
6635,"('CHIX', 'RXL')",0.024751265465804112
6636,"('CHIX', 'RYE')",0.007265294923234188
6637,"('CHIX', 'RYF')",0.013117862722415927
6638,"('CHIX', 'RYH')",0.023017929645781848
6639,"('CHIX', 'RYJ')",0.010815199934905383
6640,"('CHIX', 'RYT')",0.010723752240932794
6641,"('CHIX', 'RYU')",0.022022555672217628
6642,"('CHIX', 'RZG')",0.015328265683954413
6643,"('CHIX', 'RZV')",0.008501615310062723
6644,"('CHIX', 'SAA')",0.009175960695831459
6645,"('CHIX', 'SBB')",0.004973415429939728
6646,"('CHIX', 'SBIO')",0.025550641291424106
6647,"('CHIX', 'SCC')",0.0197288544610457
6648,"('CHIX', 'SCHA')",0.025559161040550876
6649,"('CHIX', 'SCHB')",0.014566959512693718
6650,"('CHIX', 'SCHC')",0.013836996617440697
6651,"('CHIX', 'SCHD')",0.01624874725369682
6652,"('CHIX', 'SCHE')",0.03363275261436787
6653,"('CHIX', 'SCHF')",0.016855365535533455
6654,"('CHIX', 'SCHG')",0.016096831156330163
6655,"('CHIX', 'SCHM')",0.022742791860868694
6656,"('CHIX', 'SCHV')",0.015534931753786514
6657,"('CHIX', 'SCHX')",0.015094274652471408
6658,"('CHIX', 'SCJ')",0.008140608520797527
6659,"('CHIX', 'SCZ')",0.009883457271749102
6660,"('CHIX', 'SDD')",0.004487410855258984
6661,"('CHIX', 'SDEM')",0.010324955683735251
6662,"('CHIX', 'SDIV')",0.013494295762091902
6663,"('CHIX', 'SDOG')",0.04738356909912143
6664,"('CHIX', 'SDOW')",0.013638755715090984
6665,"('CHIX', 'SDP')",0.022919663583711603
6666,"('CHIX', 'SDS')",0.012151541749997916
6667,"('CHIX', 'SDY')",0.024004745090315572
6668,"('CHIX', 'SEF')",0.011957739400673564
6669,"('CHIX', 'SGDJ')",0.03001941497310232
6670,"('CHIX', 'SGDM')",0.025824959915090016
6671,"('CHIX', 'SH')",0.012186188464373002
6672,"('CHIX', 'SIJ')",0.02864036404829503
6673,"('CHIX', 'SIL')",0.015543554438387229
6674,"('CHIX', 'SILJ')",0.02688157764812731
6675,"('CHIX', 'SIZE')",0.01819331386736747
6676,"('CHIX', 'SKF')",0.011464958751903865
6677,"('CHIX', 'SKYY')",0.0246572381539256
6678,"('CHIX', 'SLVP')",0.024212217690823046
6679,"('CHIX', 'SLX')",0.009308483000980057
6680,"('CHIX', 'SLY')",0.00841310566241986
6681,"('CHIX', 'SLYG')",0.008666529020892
6682,"('CHIX', 'SLYV')",0.010533122039314799
6683,"('CHIX', 'SMCP')",0.026674345165232673
6684,"('CHIX', 'SMDD')",0.0074279023229551
6685,"('CHIX', 'SMDV')",0.009346624817714618
6686,"('CHIX', 'SMH')",0.00766547536526183
6687,"('CHIX', 'SMIN')",0.017712600230387735
6688,"('CHIX', 'SMLF')",0.01006627816491854
6689,"('CHIX', 'SMLV')",0.008004011529874209
6690,"('CHIX', 'SMN')",0.011937222507176696
6691,"('CHIX', 'SMOG')",0.022223380404206627
6692,"('CHIX', 'SOCL')",0.012855745806266992
6693,"('CHIX', 'SOXL')",0.0067750951969591374
6694,"('CHIX', 'SOXS')",0.0062743342305152565
6695,"('CHIX', 'SOXX')",0.006716440316991183
6696,"('CHIX', 'SPDW')",0.016362690026710095
6697,"('CHIX', 'SPEM')",0.03003160897170533
6698,"('CHIX', 'SPEU')",0.02158328701763892
6699,"('CHIX', 'SPGM')",0.022507707562931634
6700,"('CHIX', 'SPGP')",0.016490188681791498
6701,"('CHIX', 'SPHB')",0.006495575623728916
6702,"('CHIX', 'SPHQ')",0.01429398977872815
6703,"('CHIX', 'SPLG')",0.013996049993775047
6704,"('CHIX', 'SPLV')",0.020590569799453385
6705,"('CHIX', 'SPMD')",0.012340003155492971
6706,"('CHIX', 'SPMO')",0.019015685514994236
6707,"('CHIX', 'SPSM')",0.008811099884953445
6708,"('CHIX', 'SPTM')",0.013387237140278726
6709,"('CHIX', 'SPUU')",0.014421359083857742
6710,"('CHIX', 'SPVM')",0.013441116309820941
6711,"('CHIX', 'SPVU')",0.012159307130109822
6712,"('CHIX', 'SPXE')",0.014821641724644986
6713,"('CHIX', 'SPXL')",0.013976036473453472
6714,"('CHIX', 'SPXN')",0.013684454385327236
6715,"('CHIX', 'SPXS')",0.01189328515408297
6716,"('CHIX', 'SPXT')",0.015385328816523125
6717,"('CHIX', 'SPXU')",0.011897749402947716
6718,"('CHIX', 'SPXV')",0.012879318186042618
6719,"('CHIX', 'SPY')",0.014233360058681395
6720,"('CHIX', 'SPYD')",0.01855019649224533
6721,"('CHIX', 'SPYG')",0.015263654981800347
6722,"('CHIX', 'SPYV')",0.01738523901035928
6723,"('CHIX', 'SPYX')",0.014490563622190065
6724,"('CHIX', 'SQQQ')",0.013233248971675382
6725,"('CHIX', 'SRTY')",0.010447725057069767
6726,"('CHIX', 'SSG')",0.006297333908849794
6727,"('CHIX', 'SSO')",0.013782259299860005
6728,"('CHIX', 'SSPY')",0.011867985518395572
6729,"('CHIX', 'SURE')",0.01715017177469588
6730,"('CHIX', 'SUSA')",0.015013225187180661
6731,"('CHIX', 'SYLD')",0.011228558711684057
6732,"('CHIX', 'SZK')",0.007081967551696797
6733,"('CHIX', 'TAN')",0.026032340231367117
6734,"('CHIX', 'TDIV')",0.0115931847618038
6735,"('CHIX', 'TECL')",0.01358778822159361
6736,"('CHIX', 'TECS')",0.011308544417670994
6737,"('CHIX', 'THD')",0.030245487292661154
6738,"('CHIX', 'TILT')",0.012267974420869887
6739,"('CHIX', 'TLTD')",0.009564782281387959
6740,"('CHIX', 'TLTE')",0.012653978272128419
6741,"('CHIX', 'TNA')",0.03336546945239271
6742,"('CHIX', 'TOK')",0.017601469917771978
6743,"('CHIX', 'TOLZ')",0.020639592324199964
6744,"('CHIX', 'TPYP')",0.027160676300814895
6745,"('CHIX', 'TQQQ')",0.016686492959602114
6746,"('CHIX', 'TUR')",0.0029860220291153205
6747,"('CHIX', 'TWM')",0.012224630270168804
6748,"('CHIX', 'TZA')",0.01087483406003835
6749,"('CHIX', 'UAE')",0.009994940977601155
6750,"('CHIX', 'UBR')",0.01335646691953787
6751,"('CHIX', 'UCC')",0.025468592568742666
6752,"('CHIX', 'UDOW')",0.022333109781734934
6753,"('CHIX', 'UGE')",0.007513549120871641
6754,"('CHIX', 'UMDD')",0.01326514022602154
6755,"('CHIX', 'UPRO')",0.01409866158700837
6756,"('CHIX', 'UPV')",0.024718425269294172
6757,"('CHIX', 'UPW')",0.024756715711149905
6758,"('CHIX', 'URA')",0.019842298030099334
6759,"('CHIX', 'URTH')",0.01828432594619267
6760,"('CHIX', 'URTY')",0.03281104077093882
6761,"('CHIX', 'USD')",0.0065740576811214434
6762,"('CHIX', 'USLB')",0.018026423925093474
6763,"('CHIX', 'USMV')",0.022586591959723994
6764,"('CHIX', 'UTES')",0.02357301929711168
6765,"('CHIX', 'UWM')",0.02923427137411643
6766,"('CHIX', 'UXI')",0.023067308397032138
6767,"('CHIX', 'UYG')",0.01907012161384687
6768,"('CHIX', 'UYM')",0.016685967738133717
6769,"('CHIX', 'VAW')",0.017179633938585577
6770,"('CHIX', 'VB')",0.02262385604288956
6771,"('CHIX', 'VBK')",0.02861637058835621
6772,"('CHIX', 'VBR')",0.01108786658086502
6773,"('CHIX', 'VCR')",0.008685010543210232
6774,"('CHIX', 'VDC')",0.01884993150512823
6775,"('CHIX', 'VDE')",0.007261686116817873
6776,"('CHIX', 'VEA')",0.01318047965361074
6777,"('CHIX', 'VEGI')",0.016113916791028467
6778,"('CHIX', 'VEU')",0.01264892693338704
6779,"('CHIX', 'VFH')",0.013409363231035282
6780,"('CHIX', 'VGK')",0.02007900808555008
6781,"('CHIX', 'VGT')",0.01335495501542309
6782,"('CHIX', 'VHT')",0.02468504523494902
6783,"('CHIX', 'VIDI')",0.011309575751593507
6784,"('CHIX', 'VIG')",0.016358010878024295
6785,"('CHIX', 'VIOG')",0.008687906233888442
6786,"('CHIX', 'VIOO')",0.008153999830887666
6787,"('CHIX', 'VIOV')",0.0101395810591194
6788,"('CHIX', 'VIS')",0.023250572395646252
6789,"('CHIX', 'VLU')",0.012776676160252702
6790,"('CHIX', 'VLUE')",0.018189528254713597
6791,"('CHIX', 'VNM')",0.009557870451043497
6792,"('CHIX', 'VO')",0.014489546375458807
6793,"('CHIX', 'VOE')",0.013158750248711057
6794,"('CHIX', 'VONE')",0.014656348868765058
6795,"('CHIX', 'VONG')",0.015574387616095777
6796,"('CHIX', 'VONV')",0.01765360697305674
6797,"('CHIX', 'VOO')",0.01395798023712738
6798,"('CHIX', 'VOOG')",0.01527469875676209
6799,"('CHIX', 'VOOV')",0.016768006512442122
6800,"('CHIX', 'VOT')",0.016600403252813083
6801,"('CHIX', 'VOX')",0.006783634534439515
6802,"('CHIX', 'VPL')",0.006445621838301561
6803,"('CHIX', 'VPU')",0.024696772864886734
6804,"('CHIX', 'VSS')",0.01081894997622528
6805,"('CHIX', 'VT')",0.02696439369290025
6806,"('CHIX', 'VTHR')",0.014010816689997414
6807,"('CHIX', 'VTI')",0.014308632371844383
6808,"('CHIX', 'VTV')",0.016183199890424296
6809,"('CHIX', 'VTWG')",0.03318529686244606
6810,"('CHIX', 'VTWO')",0.02589560345892602
6811,"('CHIX', 'VTWV')",0.014018654241607578
6812,"('CHIX', 'VUG')",0.015561128789019081
6813,"('CHIX', 'VUSE')",0.006302325557400319
6814,"('CHIX', 'VV')",0.014596769115683052
6815,"('CHIX', 'VWO')",0.02193503816177478
6816,"('CHIX', 'VXF')",0.028072810074743732
6817,"('CHIX', 'VXUS')",0.013294223793512774
6818,"('CHIX', 'VYM')",0.01370286422416273
6819,"('CHIX', 'WBIF')",0.01252554871404136
6820,"('CHIX', 'WBIG')",0.02756012618547729
6821,"('CHIX', 'WBIL')",0.018589661735408384
6822,"('CHIX', 'WDIV')",0.007427505578213765
6823,"('CHIX', 'WIL')",0.02323312964910174
6824,"('CHIX', 'WOOD')",0.04686560733633391
6825,"('CHIX', 'WTV')",0.017407627223213464
6826,"('CHIX', 'XAR')",0.029441893773537148
6827,"('CHIX', 'XBI')",0.0156084843009093
6828,"('CHIX', 'XCEM')",0.0013286334847237386
6829,"('CHIX', 'XES')",0.0408173998015234
6830,"('CHIX', 'XHB')",0.009951919038117575
6831,"('CHIX', 'XHE')",0.01498729486109042
6832,"('CHIX', 'XHS')",0.02653008966743831
6833,"('CHIX', 'XLB')",0.016977682044274335
6834,"('CHIX', 'XLE')",0.0068286188525476825
6835,"('CHIX', 'XLF')",0.014849051394109617
6836,"('CHIX', 'XLG')",0.014388308866872472
6837,"('CHIX', 'XLI')",0.030211803374309672
6838,"('CHIX', 'XLK')",0.012943595933818828
6839,"('CHIX', 'XLP')",0.020715943494334314
6840,"('CHIX', 'XLU')",0.024314268515464546
6841,"('CHIX', 'XLV')",0.024227788400108426
6842,"('CHIX', 'XLY')",0.007631592736876329
6843,"('CHIX', 'XME')",0.034600321370263705
6844,"('CHIX', 'XMHQ')",0.012261646850685233
6845,"('CHIX', 'XMLV')",0.01530922123952188
6846,"('CHIX', 'XMMO')",0.009378183175247292
6847,"('CHIX', 'XMVM')",0.00718259730648606
6848,"('CHIX', 'XNTK')",0.014298143550716576
6849,"('CHIX', 'XOP')",0.009483962650375734
6850,"('CHIX', 'XPH')",0.028232909552239494
6851,"('CHIX', 'XPP')",0.03249768361684218
6852,"('CHIX', 'XRLV')",0.018598031079414015
6853,"('CHIX', 'XRT')",0.026432185355316815
6854,"('CHIX', 'XSD')",0.006911551758453217
6855,"('CHIX', 'XSLV')",0.006970087973165899
6856,"('CHIX', 'XSMO')",0.006302376560449632
6857,"('CHIX', 'XSOE')",0.02726142528414514
6858,"('CHIX', 'XSVM')",0.004549138671585695
6859,"('CHIX', 'XSW')",0.019533863968489842
6860,"('CHIX', 'XT')",0.021543328061115728
6861,"('CHIX', 'XTL')",0.038934783416550794
6862,"('CHIX', 'XTN')",0.0050211230789881855
6863,"('CHIX', 'YINN')",0.02909723547098596
6864,"('CIBR', 'CSA')",0.017853399064225103
6865,"('CIBR', 'CSB')",0.04210889207939594
6866,"('CIBR', 'CSF')",0.006754756872294205
6867,"('CIBR', 'CVY')",0.02407489773102402
6868,"('CIBR', 'DBEF')",0.0343353036421857
6869,"('CIBR', 'DDIV')",0.019715093607603075
6870,"('CIBR', 'DEEP')",0.001487841141565168
6871,"('CIBR', 'DES')",0.011966568501308896
6872,"('CIBR', 'DGRS')",0.021645863352775456
6873,"('CIBR', 'DGT')",0.035997171482245245
6874,"('CIBR', 'DIV')",0.04176241008234058
6875,"('CIBR', 'DON')",0.0044179808396811685
6876,"('CIBR', 'DPST')",0.007861923696313892
6877,"('CIBR', 'DVY')",0.04113688767503092
6878,"('CIBR', 'DWAS')",0.004820389169718724
6879,"('CIBR', 'EES')",0.008226016524471708
6880,"('CIBR', 'EMLP')",0.0454765003553629
6881,"('CIBR', 'EPHE')",0.017530060251604983
6882,"('CIBR', 'EQAL')",0.0012523792008151324
6883,"('CIBR', 'EUSA')",0.03364561309833227
6884,"('CIBR', 'EVX')",0.034969488192280816
6885,"('CIBR', 'EWC')",0.016931922234281832
6886,"('CIBR', 'EWMC')",0.0013940032735376478
6887,"('CIBR', 'EWSC')",0.0019112460333940025
6888,"('CIBR', 'EZM')",0.007507629999056315
6889,"('CIBR', 'FAB')",0.014721807238171167
6890,"('CIBR', 'FAS')",0.033362411580030595
6891,"('CIBR', 'FDM')",0.007294954693515989
6892,"('CIBR', 'FM')",0.02657746129012763
6893,"('CIBR', 'FNCL')",0.03864440293924616
6894,"('CIBR', 'FNDA')",0.0004998783116516993
6895,"('CIBR', 'FNDB')",0.04558896951746791
6896,"('CIBR', 'FNK')",0.00407688693015773
6897,"('CIBR', 'FNX')",0.0006249633792014868
6898,"('CIBR', 'FNY')",0.03256781135979512
6899,"('CIBR', 'FTAG')",0.008297986091717698
6900,"('CIBR', 'FTDS')",0.007530290885794839
6901,"('CIBR', 'FTHI')",0.0002926332794960576
6902,"('CIBR', 'FTQI')",0.0011929294351860904
6903,"('CIBR', 'FXL')",0.02673730381147849
6904,"('CIBR', 'FXO')",0.013290314957821061
6905,"('CIBR', 'FXZ')",0.016933399696106605
6906,"('CIBR', 'FYC')",0.0022801341031413137
6907,"('CIBR', 'FYT')",0.0037108605479655842
6908,"('CIBR', 'FYX')",0.0016557294294223493
6909,"('CIBR', 'HAP')",0.01091769198672929
6910,"('CIBR', 'HAWX')",0.011138482968798354
6911,"('CIBR', 'HEFA')",0.009893557550437776
6912,"('CIBR', 'HEWU')",0.03805919313966743
6913,"('CIBR', 'IAK')",0.03343795617287663
6914,"('CIBR', 'IGE')",0.044985787837984806
6915,"('CIBR', 'IJH')",0.0037109825552882766
6916,"('CIBR', 'IJJ')",0.004317808441110136
6917,"('CIBR', 'IJK')",0.010068203495702243
6918,"('CIBR', 'IJR')",0.001237223443779352
6919,"('CIBR', 'IJS')",0.0039060038018376166
6920,"('CIBR', 'IJT')",0.00471178436132327
6921,"('CIBR', 'IMCB')",0.0037750538943473024
6922,"('CIBR', 'IMCV')",0.006966083381819631
6923,"('CIBR', 'ISCB')",0.015712867303815232
6924,"('CIBR', 'ISCV')",0.00043966785317971625
6925,"('CIBR', 'ISRA')",0.003917752672421685
6926,"('CIBR', 'IVOG')",0.010848270767430876
6927,"('CIBR', 'IVOO')",0.0036894894750138666
6928,"('CIBR', 'IVOV')",0.005045364903252834
6929,"('CIBR', 'IWM')",0.01679416815173505
6930,"('CIBR', 'IWN')",0.0004180844580297755
6931,"('CIBR', 'IWR')",0.003516166647493099
6932,"('CIBR', 'IWS')",0.013092493298506045
6933,"('CIBR', 'IYF')",0.02230332882960452
6934,"('CIBR', 'JHMM')",0.010937213334789253
6935,"('CIBR', 'KBE')",0.006722328772557429
6936,"('CIBR', 'KBWR')",0.0006065315663520226
6937,"('CIBR', 'KCE')",0.03261273855306608
6938,"('CIBR', 'KIE')",0.025980383015414648
6939,"('CIBR', 'KRE')",0.006455896813049631
6940,"('CIBR', 'LIT')",0.03206406661081411
6941,"('CIBR', 'MDY')",0.004482527608723857
6942,"('CIBR', 'MDYG')",0.017388918709364376
6943,"('CIBR', 'MDYV')",0.005305933027119256
6944,"('CIBR', 'MIDU')",0.004192556039257679
6945,"('CIBR', 'MOO')",0.0012068249414522155
6946,"('CIBR', 'MVV')",0.0037794272786041447
6947,"('CIBR', 'MYY')",0.014809735314721142
6948,"('CIBR', 'MZZ')",0.019444579426238118
6949,"('CIBR', 'NLR')",0.033951259166099215
6950,"('CIBR', 'PKW')",0.031080320416589927
6951,"('CIBR', 'PRFZ')",0.0004293861409532972
6952,"('CIBR', 'PSCF')",0.01601927331463963
6953,"('CIBR', 'PSCI')",0.024160334318697622
6954,"('CIBR', 'PSCM')",0.0024270919665257797
6955,"('CIBR', 'QABA')",0.01002367220359543
6956,"('CIBR', 'QVAL')",0.017085534753952806
6957,"('CIBR', 'RCD')",0.02427805744920707
6958,"('CIBR', 'RFV')",0.005224992312053169
6959,"('CIBR', 'ROSC')",0.03262526684845765
6960,"('CIBR', 'RPV')",0.00538163360903399
6961,"('CIBR', 'RWJ')",0.0033062164683423955
6962,"('CIBR', 'RWK')",0.0067359288189676415
6963,"('CIBR', 'RWM')",0.0003892008305913801
6964,"('CIBR', 'RYF')",0.03596276114070237
6965,"('CIBR', 'RYJ')",0.0015429560180088694
6966,"('CIBR', 'RZG')",0.03786382093348831
6967,"('CIBR', 'RZV')",0.006419468232350087
6968,"('CIBR', 'SAA')",0.0014829017457499733
6969,"('CIBR', 'SBB')",0.0026381002813053917
6970,"('CIBR', 'SCHA')",0.014665181584828052
6971,"('CIBR', 'SCHM')",0.04577434453071299
6972,"('CIBR', 'SDD')",0.004830445292761627
6973,"('CIBR', 'SLY')",0.0012304242533651383
6974,"('CIBR', 'SLYG')",0.004383636032245736
6975,"('CIBR', 'SLYV')",0.00516102337642923
6976,"('CIBR', 'SMDD')",0.02838109306761052
6977,"('CIBR', 'SMDV')",0.04450388142649768
6978,"('CIBR', 'SMLF')",0.0014576327438576078
6979,"('CIBR', 'SMLV')",0.012212007679937648
6980,"('CIBR', 'SPGM')",0.03603476618373029
6981,"('CIBR', 'SPHB')",0.0013940559119786176
6982,"('CIBR', 'SPMD')",0.00535788123630189
6983,"('CIBR', 'SPSM')",0.0013414665544626246
6984,"('CIBR', 'SPVM')",0.010171987842880927
6985,"('CIBR', 'SPVU')",0.01915525344044112
6986,"('CIBR', 'SPYD')",0.020991678306496193
6987,"('CIBR', 'SRTY')",0.0001000028502867268
6988,"('CIBR', 'SURE')",0.004919429788803424
6989,"('CIBR', 'SYLD')",0.009363257214097462
6990,"('CIBR', 'TWM')",0.00019444798003056431
6991,"('CIBR', 'TZA')",0.00012183749052403013
6992,"('CIBR', 'UMDD')",0.004077555073561135
6993,"('CIBR', 'UWM')",0.025798896602001402
6994,"('CIBR', 'UYG')",0.027908811999738724
6995,"('CIBR', 'VB')",0.00363366739843893
6996,"('CIBR', 'VBR')",0.0005481853732347873
6997,"('CIBR', 'VEGI')",0.0017139370871706821
6998,"('CIBR', 'VFH')",0.03677963205486453
6999,"('CIBR', 'VIOG')",0.005198897339615813
7000,"('CIBR', 'VIOO')",0.001715479006569139
7001,"('CIBR', 'VIOV')",0.003599811827055166
7002,"('CIBR', 'VNM')",0.04607637923843688
7003,"('CIBR', 'VO')",0.023123065765972683
7004,"('CIBR', 'VOE')",0.017574758222694546
7005,"('CIBR', 'VTWO')",0.017526521492427543
7006,"('CIBR', 'VTWV')",0.0004599849091429705
7007,"('CIBR', 'VUSE')",0.017659303862587596
7008,"('CIBR', 'WTV')",0.03321753648317219
7009,"('CIBR', 'XLF')",0.04913435771554075
7010,"('CIBR', 'XMHQ')",0.0012739090991350799
7011,"('CIBR', 'XMMO')",0.01501603639535053
7012,"('CIBR', 'XMVM')",0.012625020624918536
7013,"('CIBR', 'XNTK')",0.047186751249474974
7014,"('CIBR', 'XSMO')",0.020008583693756448
7015,"('CIBR', 'XSVM')",0.00629853478877498
7016,"('CID', 'DFE')",0.007235728229271121
7017,"('CID', 'DRIP')",0.033568704453426905
7018,"('CID', 'DUG')",0.0473004342551018
7019,"('CID', 'DWM')",0.0367536364393343
7020,"('CID', 'DWX')",7.852491203435842e-05
7021,"('CID', 'EDEN')",0.033472509646575416
7022,"('CID', 'EFNL')",0.007738535101337307
7023,"('CID', 'ERY')",0.046988328781885684
7024,"('CID', 'EWK')",0.047606479790906917
7025,"('CID', 'FCG')",0.03793276673375934
7026,"('CID', 'FDD')",0.005785007421618741
7027,"('CID', 'FKU')",0.019122704693374223
7028,"('CID', 'FXN')",0.048779986923456045
7029,"('CID', 'IDOG')",0.03964463562804369
7030,"('CID', 'IDV')",0.02119529590300998
7031,"('CID', 'IEO')",0.04040227300616059
7032,"('CID', 'IFV')",0.04504717564833238
7033,"('CID', 'IYJ')",0.00862818202372129
7034,"('CID', 'IYZ')",0.013948938997443188
7035,"('CID', 'PXE')",0.04203265551466599
7036,"('CID', 'PXI')",0.039675985580678474
7037,"('CID', 'RYE')",0.04694227396823217
7038,"('CID', 'WBIF')",0.0002514860236289285
7039,"('CID', 'XOP')",0.04757365253803688
7040,"('CIL', 'CIZ')",1.0931727590900805e-12
7041,"('CIL', 'DAX')",0.013894077600950324
7042,"('CIL', 'DFE')",0.00013687352377786825
7043,"('CIL', 'DOL')",0.03396402599797861
7044,"('CIL', 'DTH')",0.029243849154659864
7045,"('CIL', 'DWM')",0.0003358947100469518
7046,"('CIL', 'DWX')",0.0323794793527974
7047,"('CIL', 'EDEN')",0.002336640815943506
7048,"('CIL', 'EFAD')",0.00015776674473014465
7049,"('CIL', 'EFAV')",0.019123608145999598
7050,"('CIL', 'EWK')",0.018234341862653554
7051,"('CIL', 'EWUS')",0.03384597872009412
7052,"('CIL', 'FAN')",0.04145638472362833
7053,"('CIL', 'FDD')",0.013238616094055975
7054,"('CIL', 'FDT')",0.024852041604054388
7055,"('CIL', 'FGD')",0.005323387929433281
7056,"('CIL', 'IBB')",0.0389787424102686
7057,"('CIL', 'IDOG')",0.016972601636346417
7058,"('CIL', 'IDV')",0.03489438325472245
7059,"('CIL', 'IEUS')",0.034819103557697635
7060,"('CIL', 'IFV')",0.02429272409530692
7061,"('CIL', 'IQDE')",0.021453532181596523
7062,"('CIL', 'IQDF')",0.02510379621140386
7063,"('CIL', 'IQDY')",0.0003554885052793076
7064,"('CIL', 'IYZ')",0.027813561912069837
7065,"('CIL', 'NFRA')",0.0013045032284017652
7066,"('CIL', 'PEX')",0.02941536300344675
7067,"('CIL', 'PSCH')",0.0331833482267168
7068,"('CIL', 'PSL')",0.01962314036827381
7069,"('CIL', 'TUR')",0.007554345157304637
7070,"('CIL', 'VIDI')",0.005711015281889624
7071,"('CIL', 'WBIF')",0.003584992800779953
7072,"('CIL', 'XHS')",0.037590948139003794
7073,"('CIZ', 'DAX')",0.0018219424154388773
7074,"('CIZ', 'DEEF')",0.0362937251844178
7075,"('CIZ', 'DFE')",0.00014712626019170791
7076,"('CIZ', 'DLS')",0.03060003736203003
7077,"('CIZ', 'DTH')",0.04286242866196305
7078,"('CIZ', 'DWM')",0.03745631108610551
7079,"('CIZ', 'DWX')",0.04577733471447795
7080,"('CIZ', 'EDEN')",1.6002592020880253e-05
7081,"('CIZ', 'EFAD')",0.0026134300097265225
7082,"('CIZ', 'EFAV')",0.0007444303657941256
7083,"('CIZ', 'EUDV')",0.005094057363393558
7084,"('CIZ', 'EURL')",0.0486976483261465
7085,"('CIZ', 'EWG')",0.019922808684406976
7086,"('CIZ', 'EWGS')",0.010334457298764395
7087,"('CIZ', 'EWK')",0.04151034451849689
7088,"('CIZ', 'EWUS')",0.024108691245063884
7089,"('CIZ', 'EZU')",0.03151071912306653
7090,"('CIZ', 'FAN')",0.032457850168240786
7091,"('CIZ', 'FBT')",0.03618300524670859
